OTU_951,208,Root,Bacteria,Firmicutes,.,Erysipelotrichia,.,Erysipelotrichales,.,Erysipelotrichaceae,.,.,.,0.72,Breznakia_blatticola_strain_ErySL_(NR_146686.1),88,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OTU_922,208,Root,Bacteria,Firmicutes,.,Clostridia,.,Clostridiales,.,Ruminococcaceae,.,Anaerotruncus,.,0.98,Anaerotruncus_colihominis_(T)_14565_(AJ315980),95.9,1,0,0,0,2,0,1,0,0,0,0,3,8,5,3,0,2,0,4,0,0,0,4,0,0,0,0,2,1,0,0,0,0,0,5,3,6,0,18,8,6,0,0,1,2,0,3,1,8,0,6,0,2,3,0,0,4,0,4,2,1,0,0,0,0,1,0,8,0,1,0,0,0,0,0,3,0,0,0,1,1,5,0,0,0,0,4,4,1,0,0,13,10,16,0,0,1,5,0,1,1,11,0,0,2,1,0,0
OTU_886,208,Root,Bacteria,Firmicutes,.,Clostridia,.,Clostridiales,.,.,.,.,.,0.94,Lutispora_thermophila_(T)_EBR46_(AB186360),91.8,1,1,5,0,1,0,0,0,0,0,0,0,0,2,2,0,0,4,14,0,2,0,0,0,3,10,8,1,0,0,0,2,4,6,4,0,0,1,13,0,4,0,0,4,1,3,4,3,4,0,2,0,0,2,0,0,4,1,1,0,0,0,0,0,0,0,3,5,0,0,2,0,0,1,0,0,0,2,2,11,1,1,5,1,0,5,4,2,0,0,4,19,5,0,0,0,0,4,2,7,0,3,1,2,0,0,0,0
OTU_1116,207,Root,Bacteria,Firmicutes,.,Clostridia,.,Clostridiales,.,Ruminococcaceae,.,Sporobacter,.,0.63,Sporobacter_termitidis_(T)_SYR_(Z49863),93.2,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,9,18,0,0,0,0,0,0,0,0,7,15,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,17,5,0,12,0,0,0,0,0,0,6,0,0,1,0,0,2,2,0,0,0,0,3,0,0,11,6,0,0,0,0,0,0,0,0,8,7,3,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,17,21,15,12,0,0,0,0,0,0,5,0
OTU_921,207,Root,Bacteria,Firmicutes,.,.,.,.,.,.,.,.,.,0.54,Bacillus_thermocloacae_(T)_DSM_5250_(Z26939),87.3,3,0,0,0,0,0,0,0,0,0,0,22,29,0,0,5,1,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0,0,0,0,0,0,0,30,18,0,0,4,5,0,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,16,0,0,2,5,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,23,8,0,0,5,4,0,9,0,0,0,0,0,0,0,0
OTU_908,206,Root,Bacteria,Firmicutes,.,Clostridia,.,Clostridiales,.,Ruminococcaceae,.,Intestinimonas,.,0.71,Intestinimonas_butyriciproducens_SRB-521-5-I_(KC311367),95.2,1,0,3,0,2,1,1,0,0,2,11,1,2,1,4,0,2,0,1,0,2,0,0,1,1,1,11,3,1,1,4,0,0,2,1,1,2,0,7,0,0,6,3,2,0,0,5,2,1,0,1,7,2,2,0,0,2,0,0,2,3,0,5,10,9,0,6,2,0,1,0,0,0,3,0,1,0,2,2,7,1,3,3,1,0,0,2,7,3,1,0,5,0,0,4,0,0,5,0,1,0,2,0,3,5,3,2,0
OTU_937,205,Root,Bacteria,Actinobacteria,.,Actinobacteria,Actinobacteridae,Actinomycetales,Corynebacterineae,Corynebacteriaceae,.,Corynebacterium,.,0.99,Corynebacterium_durum_(T)_IBS_G15036_(Z97069),99,1,3,0,4,0,0,0,4,0,0,0,0,0,0,3,0,0,0,2,8,0,8,0,0,0,0,0,7,5,2,1,2,1,0,0,0,0,1,0,5,1,1,0,7,6,0,4,6,1,0,2,9,2,0,0,9,2,3,2,1,0,1,0,1,0,0,2,0,0,0,3,0,0,1,3,2,0,0,0,0,6,3,4,7,1,0,0,0,0,0,9,4,0,2,0,0,9,4,13,4,1,1,0,0,9,3,0,0
OTU_813,203,Root,Bacteria,Actinobacteria,.,Actinobacteria,Coriobacteridae,Coriobacteriales,Coriobacterineae,Coriobacteriaceae,.,Collinsella,.,0.94,Collinsella_aerofaciens_strain_JCM_10188_(NR_113316.1),91.8,1,1,7,0,2,0,0,5,3,0,0,0,0,2,0,2,0,2,2,0,0,0,0,0,5,3,0,1,0,0,0,8,8,1,1,6,1,4,2,0,0,0,0,0,2,0,1,0,0,14,14,0,0,2,0,6,1,0,2,4,0,5,0,0,0,0,0,1,0,0,9,0,0,0,0,0,3,2,0,0,0,0,0,0,2,2,3,1,3,2,2,2,0,0,2,0,5,7,6,1,0,0,26,6,0,0,1,0
OTU_714,203,Root,Bacteria,Firmicutes,.,Erysipelotrichia,.,Erysipelotrichales,.,Erysipelotrichaceae,.,Clostridium XVIII,.,1,Clostridium_saccharogumia_(T)_SDG-Mt85-3Db_(DQ100445),97.9,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,1,0,0,0,0,0,7,5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,21,8,8,1,1,0,0,0,20,15,10,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,19,4,8,0,3,0,0,0,21,17,8,4,2,2,0,0
OTU_814,203,Root,Bacteria,Firmicutes,.,Clostridia,.,Clostridiales,.,Lachnospiraceae,.,Anaerostipes,.,0.98,Anaerostipes_sp._5_1_63FAA_(JF412658),96.9,3,0,3,2,0,0,0,0,2,2,0,0,0,5,0,8,4,1,0,0,0,3,3,7,2,8,0,0,0,0,1,3,3,2,0,1,0,1,0,0,0,2,0,1,0,0,3,3,3,2,3,1,0,0,0,4,0,0,0,10,3,0,4,0,0,2,2,0,16,8,1,0,0,2,4,2,1,0,6,5,1,3,4,2,0,0,3,2,6,0,3,0,0,0,2,0,0,0,7,3,0,2,11,5,0,0,0,0
OTU_879,202,Root,Bacteria,Firmicutes,.,Erysipelotrichia,.,Erysipelotrichales,.,Erysipelotrichaceae,.,Turicibacter,.,0.99,Turicibacter_sanguinis_(T)_(AF349724),96.9,1,0,0,21,11,0,0,1,0,0,0,42,0,0,0,0,0,8,4,1,0,0,0,0,0,7,3,5,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,5,1,0,0,0,0,0,0,0,0,0,15,2,0,0,0,0,0,0,27,0,0,2,0,6,0,0,0,0,0,0,0,4,3,6,1,0,2,0,0,0,0,0,0,0,0,3,0,0,0,1,1,8,2,0,2,0,0,0,0,0,0
OTU_833,200,Root,Bacteria,Bacteroidetes,.,Bacteroidia,.,Bacteroidales,.,Porphyromonadaceae,.,Parabacteroides,.,1,Parabacteroides_johnsonii_(T)_JCM_13406;_M-165_(AB261128),97.2,1,0,3,0,0,0,3,0,1,0,0,0,0,2,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,9,21,0,0,0,0,13,34,0,1,6,22,0,0,0,1,0,0,0,1,0,1,0,0,0,0,2,0,0,0,0,0,2,0,3,0,1,0,0,0,0,0,1,0,0,3,1,0,0,0,3,0,0,14,0,0,2,0,0,0,26,0,0,1,14,0,0
OTU_946,200,Root,Bacteria,Firmicutes,.,Clostridia,.,Clostridiales,.,Lachnospiraceae,.,Anaerosporobacter,.,0.75,Anaerosporobacter_mobilis_(T)_IMSNU_40011_(AY534872),94.2,1,0,1,2,5,0,2,0,0,10,1,7,0,0,0,5,5,1,4,0,2,0,0,0,0,6,0,5,1,0,0,0,0,10,1,0,1,2,7,0,0,2,0,4,2,0,1,2,7,3,3,0,0,2,0,0,2,1,0,1,0,1,0,10,4,2,0,0,4,2,3,0,0,3,0,2,0,0,4,3,5,0,0,0,0,0,4,0,1,1,5,9,0,0,3,0,2,3,4,0,2,6,1,4,0,0,4,0
OTU_916,197,Root,Bacteria,Actinobacteria,.,Actinobacteria,Coriobacteridae,Coriobacteriales,Coriobacterineae,Coriobacteriaceae,.,Slackia,.,1,Slackia_equolifaciens_(T)_DZE_(EU377663),97.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,9,0,0
OTU_989,197,Root,Bacteria,Firmicutes,.,Clostridia,.,Clostridiales,.,Ruminococcaceae,.,.,.,1,Phocea_massiliensis_strain_Marseille-P2769_(NR_144748.1),94.8,1,0,3,0,0,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11,2,1,0,0,0,0,0,0,0,0,4,41,0,0,0,0,4,10,0,4,0,7,0,0,0,0,3,0,0,0,0,0,3,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,6,0,1,0,0,0,0,0,0,0,0,0,37,0,0,0,0,8,12,0,5,0,1,0,0,0,0,1,0
OTU_827,196,Root,Bacteria,Firmicutes,.,Clostridia,.,Clostridiales,.,Lachnospiraceae,.,Ruminococcus2,.,0.98,Ruminococcus_faecis_(T)_Eg2_(FJ611794),95.2,1,0,5,4,4,4,0,5,0,0,0,0,0,2,0,1,0,0,0,1,2,1,2,0,0,1,0,1,0,4,5,3,2,0,1,4,0,2,2,11,2,1,0,2,1,0,2,4,6,0,3,0,0,5,0,1,0,5,3,4,1,4,5,0,0,4,0,0,1,0,0,0,0,0,2,0,0,0,4,2,1,0,5,7,2,2,0,0,0,0,3,2,8,13,3,0,3,4,3,4,0,1,0,2,0,0,4,0
OTU_983,195,Root,Bacteria,Bacteroidetes,.,Bacteroidia,.,Bacteroidales,.,Rikenellaceae,.,Alistipes,.,0.6,Alistipes_finegoldii_(T)_CIP_107999_(AY643083),92.5,1,0,0,0,0,0,0,0,0,0,0,0,0,19,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,10,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,7,17,0,0,0,0,0,0,0,0,0,0,0,0,0
OTU_939,194,Root,Bacteria,.,.,.,.,.,.,.,.,.,.,0.96,*,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,7,0,0,0,0,0,0,168,0,0,0,0,0,0,1,0,0,0,0,0,0
OTU_1100,194,Root,Bacteria,Firmicutes,.,Clostridia,.,Clostridiales,.,Ruminococcaceae,.,.,.,0.92,Flintibacter_butyricus_strain_BLS21_(NR_144611.1),95.9,1,0,2,0,0,0,0,0,1,0,0,0,2,1,0,0,1,0,2,0,10,0,0,0,0,3,29,0,0,0,0,0,0,0,6,0,3,0,6,3,2,0,0,1,4,0,8,0,4,0,0,0,0,24,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,10,0,1,0,0,0,10,1,0,0,0,0,0,0,3,0,3,0,13,1,4,0,0,0,12,0,6,0,5,0,0,1,2,6,0
OTU_865,194,Root,Bacteria,Firmicutes,.,Clostridia,.,Clostridiales,.,Ruminococcaceae,.,.,.,0.91,Negativibacillus_massiliensis_strain_Marseille-P3213_(NR_147378.1),91.8,1,8,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,13,4,32,12,0,0,0,0,0,0,0,0,4,0,4,7,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,13,13,32,18,0,0,0,0,0,0,0,0,2,0,6,9,0,0
OTU_891,193,Root,Bacteria,Firmicutes,.,Clostridia,.,Clostridiales,.,Ruminococcaceae,.,.,.,0.85,Sporobacter_termitidis_(T)_SYR_(Z49863),91.1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,4,5,0,0,0,0,0,0,0,7,0,0,0,0,0,2,0,0,8,19,3,21,24,18,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,2,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,9,17,3,11,12,9,0,0,0,0,0,3,0,0,0,0,0,0,0,0
OTU_953,190,Root,Bacteria,Firmicutes,.,Clostridia,.,Clostridiales,.,Lachnospiraceae,.,Eisenbergiella,.,0.9,Eisenbergiella_massiliensis_strain_AT11_(NR_144731.1),97.6,1,2,5,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,14,17,0,0,0,0,0,0,3,0,0,0,0,0,1,0,0,2,0,1,0,0,16,12,0,0,1,10,0,0,0,0,9,2,8,2,0,0,0,0,0,3,0,0,3,2,2,0,0,0,0,0,0,12,21,0,0,0,0,0,0,2,1,0,0,0,0,1,3,0,0,0,0,0,2,16,8,0,0
OTU_999,190,Root,Bacteria,Firmicutes,.,Clostridia,.,Clostridiales,.,Lachnospiraceae,.,Anaerostipes,.,1,Anaerostipes_butyraticus_(T)_35-7_(FJ947528),97.3,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,28,0,0
OTU_925,189,Root,Bacteria,Firmicutes,.,Clostridia,.,Clostridiales,.,Ruminococcaceae,.,Faecalibacterium,.,1,Faecalibacterium_prausnitzii_(T)_ATCC_27768_(AJ413954),97.7,1,1,9,1,5,2,2,1,2,4,1,0,6,3,2,0,3,1,1,0,4,1,2,2,6,0,1,0,4,1,0,4,2,0,1,6,4,0,2,1,0,0,2,3,2,0,1,1,1,0,2,0,0,1,0,0,1,0,3,6,5,0,0,3,2,1,0,0,3,0,1,0,0,5,2,5,2,4,0,2,2,1,5,1,2,1,1,1,5,4,0,2,1,0,5,0,3,6,0,2,1,2,0,0,0,0,1,0
OTU_942,187,Root,Bacteria,Firmicutes,.,Clostridia,.,Clostridiales,.,.,.,.,.,0.65,Moorella_glycerini_(T)_YS6_(U82327),89.4,2,0,7,0,1,0,0,3,3,0,4,0,10,1,0,0,0,0,0,0,3,0,1,0,0,6,5,2,2,0,0,0,0,4,0,0,2,0,20,7,13,4,6,1,0,0,2,0,4,0,0,3,4,0,0,0,1,0,0,0,1,0,3,0,2,1,1,3,0,0,0,0,0,0,0,2,0,1,3,1,2,1,0,0,0,0,1,2,0,1,0,14,2,0,3,0,0,1,0,8,0,4,0,1,9,0,1,0
OTU_938,187,Root,Bacteria,Firmicutes,.,Erysipelotrichia,.,Erysipelotrichales,.,Erysipelotrichaceae,.,Solobacterium,.,1,Solobacterium_moorei_strain_JCM_10645_(NR_113039.1),99,2,1,0,0,1,0,5,0,0,0,0,1,0,1,0,0,0,3,1,0,0,0,0,3,0,6,0,3,3,0,1,5,6,0,0,0,0,2,1,0,0,4,0,8,3,0,0,9,5,1,6,6,1,0,0,2,0,1,2,2,0,1,0,0,0,0,2,0,0,2,0,0,0,0,2,0,2,0,7,4,2,3,2,4,0,0,2,0,0,0,6,5,4,2,6,0,11,6,0,0,4,2,4,2,5,4,0,0
OTU_950,187,Root,Bacteria,Firmicutes,.,Clostridia,.,Clostridiales,.,.,.,.,.,0.86,Natranaerovirga_pectinivora_(T)_AP3_(GQ922846),91.1,1,0,0,0,0,0,0,0,0,0,0,5,8,8,2,4,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,6,9,0,0,10,15,3,0,0,1,7,0,0,0,0,0,0,0,0,0,0,0,5,7,4,2,4,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,4,11,0,0,7,17,0,3,1,3,5,0
OTU_784,186,Root,Bacteria,Firmicutes,.,Clostridia,.,Clostridiales,.,.,.,.,.,0.86,Vallitalea_pronyensis_FatNI3_(KC876639),89,2,0,0,0,0,4,0,0,0,1,0,0,0,62,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,4,0,0,0,0,0,31,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OTU_843,182,Root,Bacteria,Firmicutes,.,Clostridia,.,Clostridiales,.,Peptostreptococcaceae,.,Romboutsia,.,0.8,Romboutsia_timonensis_strain_DR1_(NR_144740.1),96.2,1,1,0,2,1,0,0,2,0,0,0,13,0,1,1,3,0,6,1,2,1,0,0,1,1,10,1,3,1,1,1,0,1,2,0,0,0,2,0,0,1,1,0,2,0,0,4,0,0,1,0,0,0,0,0,10,3,1,0,0,0,0,2,0,0,7,3,1,3,0,2,0,0,0,0,0,1,0,20,3,8,6,1,2,0,0,7,1,0,0,6,2,4,1,0,0,0,1,13,1,1,0,3,1,1,0,0,0
OTU_927,182,Root,Bacteria,Actinobacteria,.,Actinobacteria,Coriobacteridae,Coriobacteriales,Coriobacterineae,Coriobacteriaceae,.,Atopobium,.,1,Atopobium_parvulum_DSM_20469_(CP001721),97.9,1,0,0,0,0,3,2,0,1,2,0,1,1,0,2,3,0,0,0,0,0,2,0,0,0,0,0,4,4,0,2,5,2,5,4,15,9,1,0,0,1,0,0,7,2,0,0,2,0,3,0,6,4,0,0,4,0,1,1,10,3,1,0,0,0,2,0,0,1,0,2,0,0,0,0,2,0,0,0,0,10,2,0,6,7,1,4,0,8,4,5,0,1,0,1,0,0,2,1,0,1,2,0,2,2,3,0,0
OTU_977,180,Root,Bacteria,Bacteroidetes,.,Bacteroidia,.,Bacteroidales,.,Porphyromonadaceae,.,.,.,0.86,Muribaculum_intestinale_strain_YL27_(NR_144616.1),90,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OTU_1186,180,Root,Bacteria,Firmicutes,.,Clostridia,.,Clostridiales,.,Lachnospiraceae,.,Clostridium XlVa,.,0.64,Clostridium_lavalense_(T)_CCRI-9842_(EF564277),96.6,2,0,4,0,3,0,1,0,0,4,3,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,2,1,0,2,15,8,4,0,0,0,0,0,0,0,1,0,3,11,7,11,0,0,2,0,7,0,1,0,0,3,3,2,0,0,2,0,0,0,0,2,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0,13,3,7,0,0,0,1,0,0,2,4,1,3,9,8,9,0
OTU_997,180,Root,Bacteria,Firmicutes,.,Bacilli,.,Lactobacillales,.,Lactobacillaceae,.,Pediococcus,.,1,Pediococcus_pentosaceus_(T)_DSM_20336_(T)_(AJ305321),99.3,2,1,0,27,9,0,0,0,2,0,0,0,1,0,0,0,0,0,0,95,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,15,6,0,0,2,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,2,0,0,0,0,0,0,0,0
OTU_889,180,Root,Bacteria,Actinobacteria,.,Actinobacteria,Coriobacteridae,Coriobacteriales,Coriobacterineae,Coriobacteriaceae,.,Parvibacter,.,0.71,Parvibacter_caecicola_NR06_(GQ456228),97.6,1,0,1,0,2,0,1,0,0,6,3,34,1,1,0,2,2,0,1,0,0,0,0,0,0,2,1,0,0,0,4,0,0,8,6,2,0,1,0,2,0,0,0,2,4,0,1,4,1,0,0,0,1,0,0,0,0,1,0,0,0,2,0,10,1,22,0,0,5,3,0,0,0,0,0,1,0,1,0,1,0,0,3,6,0,0,9,5,1,0,1,1,1,0,0,0,2,1,1,2,0,0,6,0,1,0,0,0
OTU_887,180,Root,Bacteria,Firmicutes,.,Clostridia,.,Clostridiales,.,Ruminococcaceae,.,.,.,0.98,Clostridium_methylpentosum_(T)_DSM_5476_(Y18181),94.2,1,0,14,0,0,0,0,0,1,2,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,10,70,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OTU_991,178,Root,Bacteria,Firmicutes,.,Clostridia,.,Clostridiales,.,Ruminococcaceae,.,.,.,0.98,Clostridium_straminisolvens_(T)_CSK1_(AB125279),96.6,2,0,0,0,0,2,4,0,0,0,0,23,17,0,0,5,6,0,0,0,0,0,0,0,0,0,0,29,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,3,0,0,0,0,8,0,0,4,6,0,0,0,0,0,0,0,0,0,0,22,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OTU_993,177,Root,Bacteria,Firmicutes,.,Clostridia,.,Clostridiales,.,Lachnospiraceae,.,.,.,1,Clostridium_oroticum_strain_ATCC_13619_(M59109),94.2,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,9,0,0,0,0,0,0,0,0,54,31,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,4,0,0,0,0,0,0,0,0,40,20,0,0,0,1,0,0,0,0,0,0,0,0,0,0
OTU_958,176,Root,Bacteria,Bacteroidetes,.,Bacteroidia,.,Bacteroidales,.,Bacteroidaceae,.,Anaerorhabdus,.,0.69,Dielma_fastidiosa_strain_JC13_(NR_125593.1),99,1,0,3,0,0,1,3,0,0,0,0,1,3,0,2,0,0,0,3,0,0,0,0,0,0,1,0,0,0,2,16,0,1,0,0,0,0,0,0,22,21,0,0,3,0,1,0,2,8,0,0,0,0,0,0,0,4,0,0,1,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,3,3,0,0,0,0,0,0,0,0,24,25,0,0,0,0,0,0,6,9,0,0,0,0,1,0
OTU_941,174,Root,Bacteria,Firmicutes,.,Clostridia,.,Clostridiales,.,Ruminococcaceae,.,Intestinimonas,.,0.86,Intestinimonas_butyriciproducens_SRB-521-5-I_(KC311367),96.2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,5,3,0,0,0,0,33,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,7,2,0,0,0,0,59,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OTU_917,173,Root,Bacteria,Firmicutes,.,Clostridia,.,Clostridiales,.,Ruminococcaceae,.,Hydrogenoanaerobacterium,.,0.6,Clostridium_methylpentosum_(T)_DSM_5476_(Y18181),93.8,1,0,6,0,7,0,2,0,0,0,0,0,2,0,1,2,0,2,0,0,8,0,3,2,1,0,2,0,1,0,0,0,0,3,10,6,3,0,6,1,0,1,3,0,1,0,2,0,1,1,1,1,0,3,0,0,7,0,0,2,1,0,0,0,0,0,5,0,0,0,0,0,0,7,0,8,0,0,2,4,0,1,0,0,0,0,1,5,3,8,0,3,0,3,4,0,2,5,0,2,1,5,1,1,6,1,3,0
OTU_872,171,Root,Bacteria,Firmicutes,.,Clostridia,.,Clostridiales,.,Lachnospiraceae,.,Blautia,.,0.9,Blautia_luti_(T)_bln9_(AJ133124),95.5,1,0,1,0,0,2,5,1,16,0,1,0,0,0,0,1,4,2,0,0,0,0,2,0,3,0,0,0,2,0,0,0,0,0,0,0,2,0,0,1,1,0,0,0,0,0,0,1,2,1,7,0,0,0,0,4,1,1,0,9,6,0,40,0,2,0,1,0,0,9,0,0,0,4,0,0,2,2,0,0,0,0,2,1,1,0,0,1,0,5,0,4,3,1,0,0,0,0,0,0,1,0,0,16,0,0,0,0
OTU_1334,170,Root,Bacteria,Firmicutes,.,Clostridia,.,Clostridiales,.,Lachnospiraceae,.,.,.,0.96,Clostridium_aerotolerans_(T)_DSM_5434_(X76163),95.2,1,0,1,0,2,3,3,1,0,3,2,7,13,4,0,1,1,4,0,0,8,1,0,0,0,0,3,0,0,0,0,0,0,2,0,0,0,1,2,2,4,0,0,6,0,0,0,5,1,3,0,5,0,0,0,0,0,0,2,11,3,0,0,4,3,8,0,1,0,0,5,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,4,4,9,1,0,0,1,1,0,0,8,1,1,0,4,1,0,0
OTU_968,169,Root,Bacteria,Firmicutes,.,Clostridia,.,Clostridiales,.,Ruminococcaceae,.,.,.,0.97,Anaeromassilibacillus_senegalensis_strain_mt9_(NR_144727.1),93.5,1,6,2,0,0,0,0,3,6,2,7,2,0,0,0,0,1,1,0,0,0,0,0,4,5,0,0,0,0,9,1,4,1,7,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,9,0,0,3,8,0,0,0,0,3,10,5,6,1,0,0,0,0,0,0,0,0,0,0,3,2,0,1,0,0,14,1,13,0,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,5,0,0
OTU_1211,169,Root,Bacteria,Firmicutes,.,Clostridia,.,Clostridiales,.,Lachnospiraceae,.,.,.,0.91,Cuneatibacter_caecimuris_strain_BARN-424-CC-10_(NR_144608.1),96.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,32,36,0,0,0,0,0,0,0,0,4,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,27,0,0,0,0,0,0,0,0,23,6,0,0,0,0
